industry,y,x,n_obs,alpha,beta,eg_adf_stat,eg_adf_pvalue,eg_adf_cv_1%,eg_adf_cv_5%,eg_adf_cv_10%,coint_tstat,coint_pvalue,coint_cv_1%,coint_cv_5%,coint_cv_10%,resid_std,hl_days,rho,kappa,n_hl
电气设备,603606.SH,688248.SH,492,3.0651881202476647,0.2593873045571095,-1.300275790374969,0.6290461298048053,-3.4438213751870337,-2.867480869596464,-2.5699342544006987,-1.302326011910658,0.8290326602578221,-3.9188843647570737,-3.348602497210481,-3.0530991643887324,0.2101348404838235,78.88177901845494,0.9912513296413417,-0.008748670358658308,491
电气设备,605117.SH,688349.SH,374,-1.1843451023216716,1.5482255573742414,-1.300500550066764,0.6289432803120916,-3.448003816652923,-2.86931999731073,-2.5709145866785503,-1.3021790880194029,0.8290771291422152,-3.926042639995975,-3.352560005965686,-3.0558400595849893,0.3248587507024111,77.63349818297334,0.9911112854778517,-0.008888714522148304,373
电气设备,300207.SZ,600875.SH,970,2.7231993730086774,0.1697762290877471,-1.2938118612125942,0.6319986178800105,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.2949722357064892,0.8312476200687813,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3209289358609789,157.97437095503946,0.9956218927764529,-0.0043781072235471175,969
电气设备,600884.SH,603606.SH,970,1.1453838307255984,0.4761393916930895,-1.2929671108728396,0.6323836952402919,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.2938613762399311,0.8315803003641604,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3232451843771082,177.49349577528588,0.9961024177293488,-0.0038975822706511397,969
电气设备,002129.SZ,688778.SH,584,0.8273399497614093,0.6699979011603328,-1.2799978778490857,0.6382729088396139,-3.441635870156286,-2.866518854162241,-2.569421591856497,-1.2861390514194926,0.8338791428234242,-3.915324061267061,-3.34663052016982,-3.0517327882043843,0.1566792514152758,99.48696871709855,0.9930569989766395,-0.006943001023360495,583
电气设备,002028.SZ,600885.SH,970,1.0033593998958557,0.779318907515161,-1.2778536053707086,0.6392424382258084,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.2800579409964814,0.8356724115596104,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3237194710644631,188.41089909104645,0.9963278465727857,-0.0036721534272143165,969
电气设备,300207.SZ,603606.SH,970,2.7753965843838384,0.1099311745766218,-1.2761550687522996,0.6400095803606771,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.277393915744914,0.836453299607887,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3191966223835851,158.3883459024054,0.9956333106858003,-0.004366689314199696,969
电气设备,002202.SZ,600406.SH,970,1.6610113510233546,0.2711039024599022,-1.2745084399655486,0.6407525597609632,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.276889706198112,0.8366007725432851,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1681833451575626,128.42574045737317,0.9946172785075695,-0.005382721492430515,969
电气设备,688599.SH,688819.SH,717,4.678515710114368,-0.255423969382182,-1.2731305121209069,0.6413737525598855,-3.439516060164992,-2.8655850998755263,-2.5689240826597173,-1.273853453718224,0.8374866563727696,-3.911801348350551,-3.3446769683374424,-3.05037876938922,0.4683469215701201,169.2491974750228,0.9959129510755481,-0.00408704892445192,716
电气设备,688303.SH,688772.SH,540,2.525779429072394,0.4093001417861289,-1.263475090434865,0.6457125224252315,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,-1.2692157065425815,0.8388326301972151,-3.916874326950547,-3.3474894779723323,-3.052328008130221,0.1460479365310084,78.70902296795678,0.9912322118769721,-0.00876778812302793,539
电气设备,300207.SZ,300274.SZ,970,2.549091110920762,0.1578739493662939,-1.2671555146822682,0.6440615981071087,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.2686803808863591,0.8389874353821021,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2973559700766626,155.00353685575598,0.99553816842441,-0.004461831575590037,969
电气设备,300207.SZ,600406.SH,970,2.310164875382118,0.2978229273886068,-1.261463000861628,0.6466135542315394,-3.437151658028634,-2.8645428373470563,-2.5683688733406793,-1.2662488934617728,0.8396891199383864,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3131763031037972,170.06375009272006,0.9959324869058781,-0.0040675130941219455,969
电气设备,300750.SZ,605117.SH,657,5.259212464624375,0.0490888176154172,-1.2582491759294043,0.6480504792632666,-3.440357733229128,-2.8659559257802867,-2.569121649408834,-1.2603345121923843,0.8413859848689476,-3.913212878401993,-3.345460031882064,-3.0509215645449137,0.1869874527271056,99.11347762639652,0.9930309269212567,-0.0069690730787432455,656
电气设备,300207.SZ,600089.SH,970,2.824949134619599,0.1421337353666453,-1.257634894985486,0.6483248120397723,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.2588874060479258,0.8417990282500072,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3182989143437398,161.17031220449874,0.9957085222943388,-0.004291477705661211,969
电气设备,600875.SH,688349.SH,374,2.368688506179412,0.1398608202857438,-1.2505646054553363,0.6514749771469494,-3.448003816652923,-2.86931999731073,-2.5709145866785503,-1.25269452733631,0.8435571639372121,-3.926042639995975,-3.352560005965686,-3.0558400595849893,0.1446958095528772,73.07749095247625,0.9905597434199637,-0.00944025658003632,373
电气设备,300014.SZ,600406.SH,970,1.8518004342216283,0.8265117342481882,-1.2332655348391832,0.6591245722938183,-3.4372448882473177,-2.86458394997689,-2.5683907715382888,-1.2505747108158365,0.8441554462616212,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3107192818679265,119.28998398084218,0.9942062422218392,-0.00579375777816078,969
电气设备,601012.SH,603606.SH,970,2.0116148017790576,0.4553567914029495,-1.2384738085323583,0.6568302479225269,-3.4371943720994165,-2.8645616735407,-2.568378906211183,-1.2410134344547532,0.8468316658351908,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3753152282069437,284.3528874953772,0.997565338427024,-0.0024346615729760324,969
电气设备,600089.SH,600885.SH,970,-1.4610072680780632,1.2060508810703183,-1.237674980435193,0.6571826373198932,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.2389433395069551,0.8474062942143734,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3974325139511142,204.87942610676274,0.9966225209205811,-0.0033774790794188223,969
电气设备,601877.SH,688599.SH,866,2.791527579400765,0.1742474679791287,-1.2374917740579063,0.6572634305474117,-3.43793244155175,-2.864887107873992,-2.568552251328143,-1.2386746317196986,0.8474807586784578,-3.90914596478332,-3.34320281833673,-3.0493567566574225,0.2245103427329002,154.42205949521076,0.9955214050447123,-0.004478594955287709,865
电气设备,688032.SH,688349.SH,374,-0.2837761964151539,1.6995610165993558,-1.2296207135034312,0.6607256324999237,-3.448343869853195,-2.869469418606909,-2.570994248260623,-1.2340593137629212,0.8487552824921023,-3.926042639995975,-3.352560005965686,-3.0558400595849893,0.3185990838346485,59.30982358624589,0.9883811398283583,-0.01161886017164172,373
电气设备,002202.SZ,688676.SH,686,2.9958041083976426,-0.1628920980709627,-1.2226376482774215,0.6637825541022404,-3.4399324443722814,-2.865768564020576,-2.5690218258831052,-1.2249395329937682,0.8512489019172705,-3.912499627044595,-3.345064395013053,-3.050647329639298,0.1838597297732211,108.95178919210724,0.9936582320866041,-0.006341767913395893,685
电气设备,601877.SH,603606.SH,970,3.029416183168914,0.1024029854981272,-1.2160645848376694,0.666647238698788,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.217261994227271,0.8533227129092067,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2415789720551895,170.56260953309447,0.9959443593616528,-0.004055640638347161,969
电气设备,601615.SH,603728.SH,970,2.5533180961364508,0.1002327451097402,-1.2048847455696716,0.671490895689433,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.205760531164163,0.8563860939700678,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3069969862092765,194.42867300453688,0.9964413011414306,-0.0035586988585693626,969
电气设备,688248.SH,688599.SH,492,2.34842041045372,0.2948511988416116,-1.1959453535764557,0.6753374817952008,-3.4437660979098843,-2.8674565460819896,-2.569921291128696,-1.196744040424894,0.8587514638583087,-3.9188843647570737,-3.348602497210481,-3.0530991643887324,0.4191333254863995,158.09704225206457,0.9956252824136395,-0.00437471758636057,491
电气设备,300014.SZ,688676.SH,686,5.301992925589491,-0.2919884408587676,-1.1892459644753697,0.678204633915252,-3.4399324443722814,-2.865768564020576,-2.5690218258831052,-1.1911481289884531,0.8602035893928538,-3.912499627044595,-3.345064395013053,-3.050647329639298,0.294892998056997,118.00303346521484,0.9941432404328034,-0.00585675956719656,685
电气设备,002202.SZ,688599.SH,866,1.9474026695223416,0.1411339789804235,-1.185046813544376,0.6799948926927243,-3.437967773618551,-2.8649026847264074,-2.568560548763626,-1.1905179956535168,0.8603663471367979,-3.90914596478332,-3.34320281833673,-3.0493567566574225,0.1664792667220684,96.72604862609133,0.9928595291948847,-0.007140470805115257,865
电气设备,300390.SZ,605117.SH,657,2.543021166076012,0.2919688470469753,-1.1785744453078344,0.6827438784721452,-3.440357733229128,-2.8659559257802867,-2.569121649408834,-1.1801023011699925,0.863034406179833,-3.913212878401993,-3.345460031882064,-3.0509215645449137,0.3156573007501994,128.093976394954,0.9946033749167073,-0.005396625083292763,656
电气设备,600438.SH,605117.SH,657,2.9723872774716744,0.1590629070543273,-1.172444456897661,0.6853356958308247,-3.440388459298194,-2.8659694611921034,-2.569128861019929,-1.1785662906277028,0.8634243306563039,-3.913212878401993,-3.345460031882064,-3.0509215645449137,0.1709571989432126,117.95131902798039,0.9941406801396485,-0.005859319860351436,656
电气设备,601615.SH,605117.SH,657,1.7974756923165636,0.3069798639754223,-1.1726280639144635,0.6852582319557352,-3.440357733229128,-2.8659559257802867,-2.569121649408834,-1.1763326119801922,0.8639897448428597,-3.913212878401993,-3.345460031882064,-3.0509215645449137,0.1987208243129616,114.79166514075533,0.9939798881026108,-0.006020111897389118,656
电气设备,002129.SZ,300274.SZ,970,1.767542654272071,0.3746366796112525,-1.158108725368448,0.6913518659585979,-3.437123476942836,-2.8645304098119544,-2.568362253987091,-1.1607595231302306,0.8678787543910833,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1958180506892554,117.54709132700748,0.9941205901228044,-0.005879409877195589,969
电气设备,601615.SH,603606.SH,970,1.317581381054119,0.4434908524078328,-1.1384212038716577,0.6995094026508271,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.140862934039103,0.8727136657846859,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.180017719427351,141.731551279156,0.9951213756302408,-0.004878624369759209,969
电气设备,002028.SZ,601012.SH,970,2.24203918267214,0.3412637823155338,-1.1283926260654489,0.7036174885433948,-3.4371658366910216,-2.8645490899304784,-2.5683722036989813,-1.1345488309078593,0.8742169439119125,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3302617300470733,237.487389171536,0.9970855857541417,-0.002914414245858201,969
电气设备,002459.SZ,601012.SH,970,-0.6037498372361276,1.047814775283196,-1.1327468639819005,0.7018377794625665,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.1336152797900367,0.8744379448616197,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.4168252781802679,271.6932256924325,0.9974520389777145,-0.0025479610222854912,969
电气设备,002028.SZ,300014.SZ,970,1.8490248201756552,0.3855701461812122,-1.1266692629705024,0.7043201976310244,-3.4371305002986277,-2.864533507042016,-2.5683639036818957,-1.130524961761805,0.8751672084365936,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3319405691019958,251.03461956292273,0.9972426467863701,-0.002757353213629894,969
电气设备,002459.SZ,300919.SZ,734,2.340019648112172,0.2703937079336174,-1.1276906688764876,0.7039038300613025,-3.439302726125018,-2.8654910924750547,-2.5688740002680124,-1.1284613003918609,0.875652223705779,-3.9114436008554057,-3.3444784424583416,-3.0502411470363247,0.3836915602762968,199.1955835186247,0.9965263155796146,-0.003473684420385374,733
电气设备,300763.SZ,688032.SH,494,-0.4126595053024076,0.9561159013084328,-1.100264384936023,0.7149664599898393,-3.4439899743408136,-2.8675550551408353,-2.569973792117904,-1.1027638449874422,0.8815604558108201,-3.918792750679904,-3.3485517844961303,-3.0530640309155768,0.1826273095366129,48.348307893115425,0.9857657443257721,-0.01423425567422788,493
电气设备,601012.SH,688676.SH,686,5.132774228874285,-0.418563072757077,-1.0993530332918482,0.7153298390401862,-3.4399324443722814,-2.865768564020576,-2.5690218258831052,-1.1012127628077204,0.881909352830253,-3.912499627044595,-3.345064395013053,-3.050647329639298,0.2910580499109258,134.78391797959657,0.99487054587905,-0.00512945412095005,685
电气设备,600312.SH,688599.SH,866,1.7144334678460598,0.1005479204158468,-1.0953579973678114,0.7169195274647314,-3.43793244155175,-2.864887107873992,-2.568552251328143,-1.0975084468563174,0.8827390681780225,-3.90914596478332,-3.34320281833673,-3.0493567566574225,0.1991025868411984,148.149878620427,0.9953322391964843,-0.00466776080351567,865
电气设备,603728.SH,688032.SH,494,5.130600333917727,-0.2797390850558345,-1.08377963595845,0.7214968642763023,-3.4437112724287253,-2.8674324209387345,-2.569908433637385,-1.0854430063776257,0.8854072754284629,-3.918792750679904,-3.3485517844961303,-3.0530640309155768,0.5213022123745787,181.99159419753315,0.996198566911894,-0.0038014330881059877,493
电气设备,002028.SZ,601615.SH,970,1.4942376257468126,0.6891481644121755,-1.0769494215136295,0.7241761381896191,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.08014339605402,0.8865627755141323,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2951660237893438,206.86309376650615,0.9966548542741333,-0.0033451457258667485,969
电气设备,600312.SH,605117.SH,657,1.6000255771320049,0.1329283223328843,-1.0761324585984915,0.7244955605817166,-3.440357733229128,-2.8659559257802867,-2.569121649408834,-1.0787139662723526,0.886872728224928,-3.913212878401993,-3.345460031882064,-3.0509215645449137,0.2024672902067724,122.82875905490614,0.9943726935306247,-0.005627306469375298,656
电气设备,600406.SH,600885.SH,970,0.1135011186654244,0.8651906127123488,-1.2432071657846224,0.6547385601455915,-3.437274090836024,-2.8645968274636933,-2.5683976306326097,-1.0663044895711942,0.8895331520838954,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2296388670672791,115.35397050902932,0.9940091457078677,-0.005990854292132308,969
电气设备,002459.SZ,688819.SH,717,4.9581426425839545,-0.4150907250841777,-1.063648513359744,0.7293486994507508,-3.439516060164992,-2.8655850998755263,-2.5689240826597173,-1.0648452667256838,0.8898424235451609,-3.911801348350551,-3.3446769683374424,-3.05037876938922,0.3908265803574977,172.83175468229643,0.9959975000321024,-0.004002499967897586,716
电气设备,601615.SH,688819.SH,717,1.9472257804254072,0.2905775184881878,-1.052256161724557,0.7337314802935462,-3.439516060164992,-2.8655850998755263,-2.5689240826597173,-1.0536825359797748,0.8921836474541001,-3.911801348350551,-3.3446769683374424,-3.05037876938922,0.2476399439206227,161.35742231584888,0.9957134880120905,-0.004286511987909573,716
电气设备,002202.SZ,688248.SH,492,2.528516502923819,-0.0346045242485952,-1.0448365649305442,0.7365621337907511,-3.443738629041708,-2.867444458865948,-2.5699148492415413,-1.0505478813208364,0.8928333000621068,-3.9188843647570737,-3.348602497210481,-3.0530991643887324,0.1637113678392434,128.73616548532374,0.9946302230996149,-0.005369776900385093,491
电气设备,600089.SH,601615.SH,970,-1.0256984739905808,1.179476578507284,-1.0466022672584994,0.7358902049815843,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-1.0490777181883737,0.893136817494057,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3014325508596983,192.8859789373715,0.9964128899250716,-0.003587110074928424,969
电气设备,688248.SH,688303.SH,492,3.721780626230636,-0.0585438419276842,-1.0273988741039042,0.7431405012188506,-3.4437660979098843,-2.8674565460819896,-2.569921291128696,-1.0288301274021618,0.897241473233849,-3.9188843647570737,-3.348602497210481,-3.0530991643887324,0.4302401876836217,176.39416784846554,0.9960781748184026,-0.00392182518159742,491
电气设备,688248.SH,688778.SH,492,2.412322559596056,0.2839600331184719,-1.0273037639242055,0.7431760944402382,-3.443738629041708,-2.867444458865948,-2.5699148492415413,-1.0282188189420876,0.8973632268413503,-3.9188843647570737,-3.348602497210481,-3.0530991643887324,0.4241707799499795,172.8943755203743,0.9959989467987752,-0.004001053201224767,491
